tweet_id,timestamp,text,rating_numerator,rating_denominator,stage,jpg_url,img_num,pre_breed,isdog,high_conf,retweet_count,favorite_count
677269281705472000,2015-12-16 23:29:14,This is the happiest pupper I've ever seen. 10/10 would trade lives with  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland_sheepdog,True,0.656616,630.0,1762.0
677228873407442944,2015-12-16 20:48:40,Say hello to Chuq. He just wants to fit in. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,common_iguana,False,0.566338,1435.0,3154.0
,,,,,None,,,,,,,
676975532580409345,2015-12-16 04:01:59,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,malamute,True,0.363257,938.0,2476.0
,,,,,None,,,,,,,
676949632774234114,2015-12-16 02:19:04,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable  ,8.0,10.0,None,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,Welsh_springer_spaniel,True,0.206479,346.0,1157.0
676948236477857792,2015-12-16 02:13:31,This is Karl. Karl thinks he's slick. 6/10 sneaky pup  ,6.0,10.0,None,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,guenon,False,0.611603,762.0,1923.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
676864501615042560,2015-12-15 20:40:47,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well  ,10.0,10.0,None,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake_Bay_retriever,True,0.371146,617.0,1848.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
676811746707918848,2015-12-15 17:11:09,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both  ,9.0,10.0,None,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,Chihuahua,True,0.440916,372.0,1283.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
676613908052996102,2015-12-15 04:05:01,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶  ,12.0,10.0,None,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,book_jacket,False,0.49379,172.0,961.0
,,,,,None,,,,,,,
676603393314578432,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10  ,9.0,10.0,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,True,0.8770209999999999,333.0,1018.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
676588346097852417,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10  ,5.0,10.0,None,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,Boston_bull,True,0.976577,684.0,2038.0
676582956622721024,2015-12-15 02:02:01,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10  ",8.0,10.0,None,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,seat_belt,False,0.790028,250.0,1049.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
676496375194980353,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup  ,9.0,10.0,None,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,True,0.985387,460.0,1343.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
676430933382295552,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10  ",10.0,10.0,None,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,True,0.583875,300.0,1235.0
,,,,,None,,,,,,,
676237365392908289,2015-12-14 03:08:46,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French_bulldog,True,0.961996,245.0,1062.0
676219687039057920,2015-12-14 01:58:31,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth  ,10.0,10.0,None,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,bubble,False,0.997556,27336.0,69385.0
676215927814406144,2015-12-14 01:43:35,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly  ,9.0,10.0,None,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,hamster,False,0.999484,513.0,1533.0
,,,,,None,,,,,,,
676146341966438401,2015-12-13 21:07:04,This is Bert. He likes flowers. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,True,0.388332,579.0,1723.0
,,,,,None,,,,,,,
676101918813499392,2015-12-13 18:10:33,Meet Striker. He's ready for Christmas. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,True,0.225848,1038.0,2542.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
675891555769696257,2015-12-13 04:14:39,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone  ,6.0,10.0,None,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,True,0.305637,753.0,1889.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
675845657354215424,2015-12-13 01:12:15,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier  ",10.0,10.0,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,True,0.8839520000000001,767.0,2005.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
675798442703122432,2015-12-12 22:04:39,This is Bernie. He just touched a boob for the first time. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,True,0.681218,3015.0,9135.0
675781562965868544,2015-12-12 20:57:34,Say hello to Buddah. He was Waldo for Halloween. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,True,0.921968,415.0,1428.0
,,,,,None,,,,,,,
675710890956750848,2015-12-12 16:16:45,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing  ,12.0,10.0,None,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,True,0.4414270000000001,711.0,1646.0
,,,,,None,,,,,,,
675706639471788032,2015-12-12 15:59:51,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof  ,10.0,10.0,None,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English_springer,True,0.9903,84.0,569.0
675534494439489536,2015-12-12 04:35:48,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,chow,True,0.749368,356.0,1628.0
675531475945709568,2015-12-12 04:23:49,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently  ,10.0,10.0,None,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,True,0.918441,326.0,1044.0
675522403582218240,2015-12-12 03:47:46,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,True,0.299708,248.0,914.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
675497103322386432,2015-12-12 02:07:14,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie  ,11.0,10.0,None,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,True,0.5195890000000001,1116.0,2759.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
675362609739206656,2015-12-11 17:12:48,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today  ,12.0,10.0,None,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,True,0.479008,190.0,923.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
675166823650848770,2015-12-11 04:14:49,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog  ,10.0,10.0,None,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,llama,False,0.284394,1358.0,3107.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
675146535592706048,2015-12-11 02:54:12,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,dingo,False,0.28844699999999995,251.0,1041.0
,,,,,None,,,,,,,
675135153782571009,2015-12-11 02:08:58,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho  ,5.0,10.0,None,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,stove,False,0.587507,405.0,1141.0
675113801096802304,2015-12-11 00:44:07,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,bow,False,0.16802,679.0,1699.0
675111688094527488,2015-12-11 00:35:44,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,True,0.631501,210.0,852.0
675109292475830276,2015-12-11 00:26:12,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1.0,dalmatian,True,0.989519,987.0,2464.0
675047298674663426,2015-12-10 20:19:52,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently  ,11.0,10.0,None,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,Samoyed,True,0.978007,271.0,912.0
675015141583413248,2015-12-10 18:12:05,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup  ,10.0,10.0,None,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,street_sign,False,0.290091,1021.0,2365.0
675006312288268288,2015-12-10 17:37:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,True,0.654697,198.0,857.0
675003128568291329,2015-12-10 17:24:21,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,True,0.655279,402.0,1360.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
674800520222154752,2015-12-10 03:59:15,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS  ,11.0,10.0,None,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,True,0.8764790000000001,738.0,2641.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
674788554665512960,2015-12-10 03:11:43,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,True,0.349561,181.0,706.0
,,,,,None,,,,,,,
674774481756377088,2015-12-10 02:15:47,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper  ,11.0,10.0,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,True,0.407016,401.0,962.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
674743008475090944,2015-12-10 00:10:43,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie  ,10.0,10.0,None,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,True,0.583054,459.0,1237.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
674737130913071104,2015-12-09 23:47:22,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,True,0.948537,80.0,566.0
674690135443775488,2015-12-09 20:40:38,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10  ,3.0,10.0,None,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,tick,False,0.242538,407.0,1008.0
674670581682434048,2015-12-09 19:22:56,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s  ,9.0,10.0,None,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,True,0.180079,559.0,1420.0
674664755118911488,2015-12-09 18:59:46,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably  ,10.0,10.0,None,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,African_crocodile,False,0.330625,202.0,796.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
674468880899788800,2015-12-09 06:01:26,This is Louis. He thinks he's flying. 13/10 this is a legendary pup  ,13.0,10.0,None,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,True,0.52623,1760.0,5473.0
,,,,,None,,,,,,,
674436901579923456,2015-12-09 03:54:22,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,acorn_squash,False,0.375392,340.0,966.0
674422304705744896,2015-12-09 02:56:22,This is Ava. She doesn't understand flowers. 12/10 would caress firmly  ,12.0,10.0,None,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,True,0.964497,458.0,1255.0
674416750885273600,2015-12-09 02:34:18,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow  ,10.0,10.0,None,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,True,0.28720100000000004,113.0,592.0
674410619106390016,2015-12-09 02:09:56,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny  ,10.0,10.0,None,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,brown_bear,False,0.698207,393.0,1044.0
674394782723014656,2015-12-09 01:07:00,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift  ,8.0,10.0,None,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,toilet_tissue,False,0.134983,484.0,1310.0
674372068062928900,2015-12-08 23:36:44,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,seashore,False,0.34612600000000004,277.0,745.0
,,,,,None,,,,,,,
674318007229923329,2015-12-08 20:01:55,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper  ,8.0,10.0,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,porcupine,False,0.846628,446.0,1223.0
674307341513269249,2015-12-08 19:19:32,This is life-changing. 12/10  ,12.0,10.0,None,,,,,,5957.0,9943.0
674291837063053312,2015-12-08 18:17:56,This is Kenny. He just wants to be included in the happenings. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,True,0.611525,5075.0,12904.0
,,,,,None,,,,,,,
674269164442398721,2015-12-08 16:47:50,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10  ",8.0,10.0,None,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,pug,True,0.6229210000000001,201.0,806.0
674265582246694913,2015-12-08 16:33:36,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10  ,2.0,10.0,None,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,slug,False,0.998075,723.0,1436.0
674262580978937856,2015-12-08 16:21:41,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper  ,9.0,10.0,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater_Swiss_Mountain_dog,True,0.519428,376.0,1153.0
674255168825880576,2015-12-08 15:52:13,Say hello to Bobbay. He's a marshmallow wizard. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo_dog,True,0.615741,461.0,1274.0
674082852460433408,2015-12-08 04:27:30,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup  ,11.0,10.0,None,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,True,0.666957,143.0,658.0
674075285688614912,2015-12-08 03:57:26,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him  ,11.0,10.0,None,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,True,0.305392,244.0,864.0
674063288070742018,2015-12-08 03:09:46,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl  ,5.0,10.0,None,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,ostrich,False,0.661176,1887.0,5594.0
674053186244734976,2015-12-08 02:29:37,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10  ",10.0,10.0,None,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,True,0.984725,1110.0,2889.0
674051556661161984,2015-12-08 02:23:09,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy  ,10.0,10.0,None,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,True,0.179777,426.0,1268.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
674038233588723717,2015-12-08 01:30:12,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper  ,12.0,10.0,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_dog,True,0.358459,364.0,952.0
674036086168010753,2015-12-08 01:21:40,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,toy_poodle,True,0.685617,180.0,747.0
,,,,,None,,,,,,,
674019345211760640,2015-12-08 00:15:09,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup  ,10.0,10.0,None,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,collie,True,0.992732,261.0,993.0
674014384960745472,2015-12-07 23:55:26,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress  ,11.0,10.0,None,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,True,0.74232,551.0,1361.0
,,,,,None,,,,,,,
673956914389192708,2015-12-07 20:07:04,This is one esteemed pupper. Just graduated college. 10/10 what a champ  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,pug,True,0.5861609999999999,823.0,1713.0
673919437611909120,2015-12-07 17:38:09,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10  ,11.0,10.0,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,jack-o'-lantern,False,0.172079,323.0,1038.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
673715861853720576,2015-12-07 04:09:13,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10  ,4.0,10.0,None,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1.0,suit,False,0.404115,1785.0,3098.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
673708611235921920,2015-12-07 03:40:24,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her  ,12.0,10.0,None,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,golden_retriever,True,0.936333,251.0,935.0
673707060090052608,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_short-haired_pointer,True,0.935771,341.0,970.0
673705679337693185,2015-12-07 03:28:45,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,True,0.165383,353.0,1101.0
,,,,,None,,,,,,,
673697980713705472,2015-12-07 02:58:09,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10  ,8.0,10.0,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,porcupine,False,0.151876,1675.0,3432.0
,,,,,None,,,,,,,
673688752737402881,2015-12-07 02:21:29,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry  ,9.0,10.0,None,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,soft-coated_wheaten_terrier,True,0.340806,432.0,1103.0
673686845050527744,2015-12-07 02:13:55,This is George. He's upset that the 4th of July isn't everyday. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,True,0.185903,368.0,1254.0
673680198160809984,2015-12-07 01:47:30,This is Shnuggles. I would kill for Shnuggles. 13/10  ,13.0,10.0,None,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,True,0.989853,406.0,1202.0
673662677122719744,2015-12-07 00:37:52,This is Kendall. 12/10 would cuddle the hell out of  ,12.0,10.0,None,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_retriever,True,0.95767,321.0,1106.0
673656262056419329,2015-12-07 00:12:23,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,bull_mastiff,True,0.700625,194.0,631.0
673636718965334016,2015-12-06 22:54:44,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly  ,10.0,10.0,None,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,wombat,False,0.880257,306.0,971.0
673612854080196609,2015-12-06 21:19:54,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10  ,7.0,10.0,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,True,0.223101,621.0,1397.0
673583129559498752,2015-12-06 19:21:47,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,Arctic_fox,False,0.153271,311.0,1046.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
673359818736984064,2015-12-06 04:34:25,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup  ,8.0,10.0,None,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English_setter,True,0.6965680000000001,585.0,1264.0
673355879178194945,2015-12-06 04:18:46,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,True,0.5292479999999999,488.0,1307.0
,,,,,None,,,,,,,
673350198937153538,2015-12-06 03:56:12,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it  ,9.0,10.0,None,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West_Highland_white_terrier,True,0.11918800000000003,182.0,669.0
673345638550134785,2015-12-06 03:38:05,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,hamster,False,0.761025,1085.0,2188.0
,,,,,None,,,,,,,
673342308415348736,2015-12-06 03:24:51,This is Django. He's a skilled assassin pupper. 10/10  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,ski_mask,False,0.981017,488.0,1111.0
673320132811366400,2015-12-06 01:56:44,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones  ,11.0,10.0,None,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,True,0.978833,6773.0,11741.0
,,,,,None,,,,,,,
673295268553605120,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone)  ,8.0,10.0,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,golden_retriever,True,0.889241,2707.0,6587.0
673270968295534593,2015-12-05 22:41:22,This is Mac. His dad's probably a lawyer. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-Tzu,True,0.610453,309.0,933.0
,,,,,None,,,,,,,
673213039743795200,2015-12-05 18:51:11,This is Dexter. He just got some big news. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,schipperke,True,0.8880819999999999,716.0,1924.0
673148804208660480,2015-12-05 14:35:56,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper  ,8.0,10.0,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,tub,False,0.8730100000000001,541.0,1455.0
